Domain,Category,Product URL
flipkart.com,smart phones,https://www.flipkart.com/uismart-ui-06/p/itm04ebdbb597d46?pid=MOBFY2YJZPWSYMVJ&lid=LSTMOBFY2YJZPWSYMVJ9J22RK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_3&otracker=search&fm=organic&iid=4f20ca98-2b08-4725-94f6-25ef5fcf7ed5.MOBFY2YJZPWSYMVJ.SEARCH&ppt=None&ppn=None&ssid=imwbcg80sg0000001738587853841&qH=a5594894156db043
flipkart.com,smart watches,https://www.flipkart.com/gamesir-i8-pro-smart-watch-series-8-multiple-features-smartwatch-men-women/p/itm3f9ec572adba5?pid=SMWH2QGCHW3BEDNJ&lid=LSTSMWH2QGCHW3BEDNJJGRXWB&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_27&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz4jxEUMzlrPY-n87qbdcpQPxUOfL09L-q5CHJGp_LT2pA%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500nits-brightness-150-watchfaces-spo2-smartwatch/p/itm9aab07df7f268?pid=SMWGMH4JA69PG4TF&lid=LSTSMWGMH4JA69PG4TF75UAZN&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&spotlightTagId=BestsellerId_ajy%2Fbuh&srno=s_1_3&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGMH4JA69PG4TF.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-crew-go-1-39-display-bt-calling-metal-strap-7-days-battery-life-smartwatch/p/itm0e03c14e438f7?pid=SMWGZW3CCRQGAWW7&lid=LSTSMWGZW3CCRQGAWW7EFOBHP&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_10&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGZW3CCRQGAWW7.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fastrack-revoltt-fs1-1-83-bt-calling-fast-charge-110-sports-mode-200-watchfaces-ip68-smartwatch/p/itmab38b5cb1e3fb?pid=SMWGN4YEWGNZ2GGM&lid=LSTSMWGN4YEWGNZ2GGMLUF0DF&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_39&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGN4YEWGNZ2GGM.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/melbon-h9-bt-calling-fitness-tracking-multiple-watch-faces-sleep-monitor-heart-spo2-smartwatch/p/itm02dac3dbad2ba?pid=SMWH28H5T5ZTSEHV&lid=LSTSMWH28H5T5ZTSEHVCQHB3W&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_6&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz5MIqU7kHdrB3U7_ywYuGhsZJQi1QxWAnDB_55MR9gm8Q%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boat-storm-call-3-plus-w-turn-navigation-qr-tray-4-97cm-1-96-hd-display-smartwatch/p/itmab70b64070c99?pid=SMWH3Z2TGG7E4VBG&lid=LSTSMWH3Z2TGG7E4VBGOIFBMQ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_13&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH3Z2TGG7E4VBG.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500nits-brightness-150-watchfaces-spo2-smartwatch/p/itmf528cf1f79ec5?pid=SMWGZSX5JZHHHCWS&lid=LSTSMWGZSX5JZHHHCWSYOIZPQ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_32&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz5_0vF2AnlAkgHwxTbAE5ka4c1sy1oU-04SpIqcDEqVJ4nfEY2D5bWfIUmTlXs_oiU%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itme4d41a7681606?pid=SMWGPHT4WMGGHGGC&lid=LSTSMWGPHT4WMGGHGGC7NH1PB&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_21&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz7qndmTU4j4xV_QnF452fPc_qp35lbuo57rnPYNdWyj44E8waCTrWcncKeK_ydPfoM%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/wtg-i8-pink-1-54-hd-display-bluetooth-calling-notifications-valentine-gift-smartwatch/p/itmbb33f50815fa9?pid=SMWH5QBFRJBXBDZH&lid=LSTSMWH5QBFRJBXBDZH6TOW6E&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_38&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz6pQU3L9uvYQvf1QPf7NdcnShZBQpDDjk322R0zys5eMA%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fastrack-revoltt-fs1-1-83-bt-calling-fast-charge-110-sports-mode-200-watchfaces-ip68-smartwatch/p/itmc646e6ccc5331?pid=SMWGN4YESUVP5UHW&lid=LSTSMWGN4YESUVP5UHWWMLDUX&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_23&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGN4YESUVP5UHW.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boat-storm-call-w-4-29-cm-1-69-bt-calling-550-nits-brightness-smartwatch/p/itm04a51b781b8d6?pid=SMWH6WJWHDHFMGAG&lid=LSTSMWH6WJWHDHFMGAG07UZP2&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_8&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH6WJWHDHFMGAG.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-icon-4-stunning-1-96-amoled-display-metallic-finish-bt-calling-smartwatch/p/itm2300420ac9f28?pid=SMWGWZVPGGTDVZRG&lid=LSTSMWGWZVPGGTDVZRGOCH4NS&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_30&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGWZVPGGTDVZRG.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itm951e094061071?pid=SMWGEH7WGUSZCT4W&lid=LSTSMWGEH7WGUSZCT4WWYQA41&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_31&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz5w0a-2pMPPif-9WD_A4k4Y4G-JyNf3gJSa1ELDvufzGeo15S0a61Wzzbg3qNOknKY%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/gamesir-i8-pro-smart-watch-series-8-multiple-features-smartwatch-men-women/p/itm71dd684be3e44?pid=SMWH34NUNFTUCASU&lid=LSTSMWH34NUNFTUCASUPQPZBI&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_15&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH34NUNFTUCASU.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/morden-i8-pink-1-54-hd-display-bt-calling-music-control-app-compatible-multi-faces-smartwatch/p/itmc37b9352559d7?pid=SMWGXYFPYSSHBNCG&lid=LSTSMWGXYFPYSSHBNCGYZOLT3&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_17&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz6FD_8DgjajFwtvhEaGVWzNER92X0MUgK0E_9AKYNMX0g%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-trail-pro-2-01-3d-curved-display-600nits-250-watch-faces-health-track-ip68-smartwatch/p/itm316c457451d80?pid=SMWH82VTDGR5F5DH&lid=LSTSMWH82VTDGR5F5DHN07SJH&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_36&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH82VTDGR5F5DH.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fire-boltt-ninja-talk-35-3mm-1-39-round-bluetooth-calling-metal-body-120-sports-modes-smartwatch/p/itm7eedef2f3e96f?pid=SMWGNYZKTDZZZGWS&lid=LSTSMWGNYZKTDZZZGWSFWF7AJ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_14&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGNYZKTDZZZGWS.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-drift-max-2-01-hd-screen-bt-calling-working-crown-complete-health-track-ip68-smartwatch/p/itm41b5b7a847d77?pid=SMWH6PTYSTM6EEWP&lid=LSTSMWH6PTYSTM6EEWPDGY9ZJ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_2&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz65U01MeoprpITjHVgtAvyw0VBtkHXmMKMY-kN5SpYrhA%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boat-lunar-discovery-w-turn-navigation-3-53-cm-hd-display-bt-calling-smartwatch/p/itm49ddaa9294db0?pid=SMWH44GEEK2WDVHU&marketplace=FLIPKART
flipkart.com,smart watches,https://www.flipkart.com/noise-icon-buzz-1-69-display-bluetooth-calling-built-in-games-voice-assistant-smartwatch/p/itm7570a110385ce?pid=SMWGAU62KKN892B7&lid=LSTSMWGAU62KKN892B7FILKAC&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGAU62KKN892B7.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-caliber-2-buzz-1-85-display-bluetooth-calling-long-battery-ip68-rating-smartwatch/p/itm19d8961c6e5ee?pid=SMWGGJGYYTUY3Z4Y&marketplace=FLIPKART
flipkart.com,smart watches,https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itm8229e27c1df28?pid=SMWGEH7VV8B3H8Y6&lid=LSTSMWGEH7VV8B3H8Y6ZUQIYO&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_12&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz6HRWANoyzFfAZlpPnYVQt0vS8-tbaZ1-__uGjeauWBTEhz9c-MSIoFe8xMxkfU6dM%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-loop-1-85-display-advanced-bluetooth-calling-550-nits-brightness-smartwatch/p/itme297b19fba0d5?pid=SMWGG6GFKUF9G2UC&lid=LSTSMWGG6GFKUF9G2UCUGKPGK&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_40&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGG6GFKUF9G2UC.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/gamesir-s9-ultra-dark-golden-bt-microphone-calling-25-new-features-no-color-fade-smartwatch/p/itm2c93c07beae0a?pid=SMWGSW85SSEFZPRH&lid=LSTSMWGSW85SSEFZPRHNEZWBJ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_28&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz7NptS75_NRXsdGiwzVIowS7pF5WP-0rfavQimWa6al6Q%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boat-wave-fury-1-83-hd-display-bluetooth-calling-functional-crown-smartwatch/p/itm8a785ea5801dc?pid=SMWGQHN4MWU6ZJGN&lid=LSTSMWGQHN4MWU6ZJGNRJO52S&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_24&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGQHN4MWU6ZJGN.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-loop-1-85-display-advanced-bluetooth-calling-550-nits-brightness-smartwatch/p/itmd984a8aab1337?pid=SMWGG6GGJ7HNZRBK&lid=LSTSMWGG6GGJ7HNZRBKQJ16EO&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_34&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGG6GGJ7HNZRBK.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-drift-max-2-01-hd-screen-bt-calling-working-crown-complete-health-track-ip68-smartwatch/p/itm41b5b7a847d77?pid=SMWH6PTYSTM6EEWP&marketplace=FLIPKART
flipkart.com,smart watches,https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itmd4cd819eadb9f?pid=SMWGEH7VGYMGCP3V&lid=LSTSMWGEH7VGYMGCP3VOS17SZ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_1&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz6mNnMmQjMOnyoyMB4yAgTq6ETLF2gOzr9gjZEtpsC6UQ%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itm2adec3fa608bc?pid=SMWGPHT4EHHJEZZM&lid=LSTSMWGPHT4EHHJEZZMZFCOPY&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_25&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGPHT4EHHJEZZM.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fire-boltt-rise-luxe-stainless-steel-luxury-47mm-1-85-display-games-120-sports-smartwatch/p/itm908863734b2c2?pid=SMWGT3H8EYESNM6K&lid=LSTSMWGT3H8EYESNM6KTDFOI8&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_35&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGT3H8EYESNM6K.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-caliber-2-buzz-1-85-display-bluetooth-calling-long-battery-ip68-rating-smartwatch/p/itm19d8961c6e5ee?pid=SMWGGJGYYTUY3Z4Y&lid=LSTSMWGGJGYYTUY3Z4YGQRU4C&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_33&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGGJGYYTUY3Z4Y.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/melbon-t800-ultra-smart-watch-1-99-touch-display-bt-calling-multiple-features-smartwatch/p/itm1f7c04f0703c0?pid=SMWH3HKUGC9EKC33&marketplace=FLIPKART
flipkart.com,smart watches,https://www.flipkart.com/noise-icon-2-elite-1-8-display-metallic-body-bluetooth-calling-smartwatch/p/itmf1adf995f7288?pid=SMWGRZPKJEWYEWGU&lid=LSTSMWGRZPKJEWYEWGUJSRNHH&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_16&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGRZPKJEWYEWGU.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itm9d8957f65c72e?pid=SMWGEH7WC8F4VKKZ&lid=LSTSMWGEH7WC8F4VKKZXFMRNR&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_26&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGEH7WC8F4VKKZ.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fastrack-revoltt-x-1-83-blazing-fast-ui-single-sync-bt-calling-calculator-in-built-games-smartwatch/p/itm71262b1d20193?pid=SMWH3PYKQRHB4HBM&lid=LSTSMWH3PYKQRHB4HBMSR1AMW&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_29&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH3PYKQRHB4HBM.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/fire-boltt-rise-bt-calling-47mm-1-85-voice-assistance-123-sports-single-connection-smartwatch/p/itm0f1b26a44d4fa?pid=SMWGKVYJPAYYNNAH&lid=LSTSMWGKVYJPAYYNNAH0XUZNG&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&spotlightTagId=BestsellerId_ajy%2Fbuh&srno=s_1_5&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGKVYJPAYYNNAH.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/gamesir-i8-pink-a1-full-screen-touch-watch-specially-made-girl-women-smartwatch/p/itm9a01d7e9e94b2?pid=SMWH3MRFABS5RHFR&lid=LSTSMWH3MRFABS5RHFRVLAJVH&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_18&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz6maYePlLZOEy3So5g9kTiDIlnTmDhojNW-6XPDwLlnOw%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boat-lunar-discovery-w-turn-navigation-3-53-cm-hd-display-bt-calling-smartwatch/p/itm49ddaa9294db0?pid=SMWH44GEEK2WDVHU&lid=LSTSMWH44GEEK2WDVHUYEJ6CE&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_7&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWH44GEEK2WDVHU.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-trail-2-01-3d-curved-hd-display-working-crown-190-watch-faces-health-track-smartwatch/p/itm69268aeb3e215?pid=SMWHYJMVCQB29Y66&lid=LSTSMWHYJMVCQB29Y6671LUJZ&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_37&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz4swPa8vNV0xITyVUquWrRBN_c-JxDdHuR54fjI2X8iOGVkv0XZFiOX7bbXdlao_f8%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/gamesir-s9-ultra-dark-golden-bt-microphone-calling-25-new-features-no-color-fade-smartwatch/p/itm2c93c07beae0a?pid=SMWGSW85SSEFZPRH&marketplace=FLIPKART
flipkart.com,smart watches,https://www.flipkart.com/noise-crew-1-38-round-display-bluetooth-calling-metallic-finish-ip68-rating-smartwatch/p/itmd8d386d4779d2?pid=SMWGKXEEBEFMGJQY&lid=LSTSMWGKXEEBEFMGJQYKKT8MC&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_19&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGKXEEBEFMGJQY.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/melbon-t800-ultra-smart-watch-1-99-touch-display-bt-calling-multiple-features-smartwatch/p/itm1f7c04f0703c0?pid=SMWH3HKUGC9EKC33&lid=LSTSMWH3HKUGC9EKC336TZK8B&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_22&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz7tMrHCzQAv_kPxZ9QQ0WjIkws-CDWmIeHZWivmMrNBnQ%3D%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-colorfit-icon-2-1-8-display-bluetooth-calling-ai-voice-assistant-smartwatch/p/itm4972b80df3e9f?pid=SMWGEH7V3NRGVPQ9&lid=LSTSMWGEH7V3NRGVPQ9NF6ZOC&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_11&otracker=search&fm=organic&iid=en_9Q1V7d2X7OEtVrjRrqa7y8KM_VTyEFUxKSVtNB9-tz4srpSffREH4MROxmVIAlLBkq_AP3yy2sRFiYYh5EHoR-o15S0a61Wzzbg3qNOknKY%3D&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/noise-icon-buzz-1-69-display-bluetooth-calling-built-in-games-voice-assistant-smartwatch/p/itm0b0922f8a67cc?pid=SMWGGKT5FYQHNRJP&lid=LSTSMWGGKT5FYQHNRJPDZXRAR&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&srno=s_1_4&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGGKT5FYQHNRJP.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,smart watches,https://www.flipkart.com/boult-drift-bt-calling-hd-display-140-watchfaces-complete-health-monitoring-smartwatch/p/itm65522c52de29c?pid=SMWGF5GETH3AH6WG&lid=LSTSMWGF5GETH3AH6WGVIN7BI&marketplace=FLIPKART&q=smart+watches&store=ajy%2Fbuh&spotlightTagId=FkPickId_ajy%2Fbuh&srno=s_1_9&otracker=search&fm=organic&iid=c48702ff-dc5b-4df4-8197-98f962a629ce.SMWGF5GETH3AH6WG.SEARCH&ppt=None&ppn=None&ssid=wvmxjy0w9c0000001738587912348&qH=87968ec020b2016b
flipkart.com,laptop bags,https://www.flipkart.com/incline-casual-travel-bagpack-college-backpack-men-women-1054-35-l-laptop/p/itm90f3999697fb0?pid=BKPH8DZJRHUFEHCD&lid=LSTBKPH8DZJRHUFEHCDDANTLU&marketplace=FLIPKART&q=laptop+bags&store=reh%2F4d7%2Fx9i&srno=s_1_7&otracker=search&fm=organic&iid=d4fee885-652f-4c34-ac66-a4d419d8a5ff.BKPH8DZJRHUFEHCD.SEARCH&ppt=None&ppn=None&ssid=fg546bvbrk0000001738587965773&qH=ce6521c61c07bb1d
flipkart.com,laptop bags,https://www.flipkart.com/straplt-laptop-sleeve-case-15-6-16-inch-waterproof-carrying-bag-charger-pouch-sleeve-cover/p/itm736d55b6734a0?pid=BAGHFQZVRYBJNZTF&lid=LSTBAGHFQZVRYBJNZTF3BWGR9&marketplace=FLIPKART&q=laptop+bags&store=reh%2F4d7%2Fx9i&srno=s_1_39&otracker=search&fm=organic&iid=d4fee885-652f-4c34-ac66-a4d419d8a5ff.BAGHFQZVRYBJNZTF.SEARCH&ppt=None&ppn=None&ssid=fg546bvbrk0000001738587965773&qH=ce6521c61c07bb1d
flipkart.com,laptop bags,https://www.flipkart.com/gear-classic-leather-without-anti-theft-28-l-laptop-backpack/p/itm819503bd77a13?pid=BKPGSHNGQJSVGGJB&lid=LSTBKPGSHNGQJSVGGJBJ5O3UF&marketplace=FLIPKART&q=laptop+bags&store=reh%2F4d7%2Fx9i&srno=s_1_40&otracker=search&fm=organic&iid=d4fee885-652f-4c34-ac66-a4d419d8a5ff.BKPGSHNGQJSVGGJB.SEARCH&ppt=None&ppn=None&ssid=fg546bvbrk0000001738587965773&qH=ce6521c61c07bb1d
